stage,merge_prob,adhesion,fragment_rate,heading_sigma,dist_s,dist_scale,nnd_rmse,s0_rrmse,s1_rrmse,s2_rrmse,penalty,score
3,0.7399456153469416,0.7670436187456221,0.0007501978919843557,0.3364363074411391,0.8350714197563447,3.48523351803263,10.325728746469412,0.1963694225780454,0.1515341804878587,0.3139771885439507,1.1397718854395067,11.465500631908919
3,0.7212159274380525,0.7877272158764296,0.0022617760569756703,0.3667741349074997,0.8873139466655815,3.4769792014770884,14.575371480265547,0.17666649493551273,0.15388380637534976,0.30071093785274594,1.0071093785274594,15.582480858793007
3,0.9468725904052245,0.8825744528825102,0.0011698182513331082,0.14253246645949275,0.8618349530531659,3.355916507260119,11.180506381158912,0.26316063094714787,0.12899849353074277,0.32250389117975314,1.8566452212690099,13.037151602427922
3,0.7233757168233268,0.8851019652953128,0.0002298829109882807,0.35830177666434254,0.895030532967415,3.3821185288430717,8.244630483711594,0.20586280478680824,0.14584988220892825,0.3116503255092125,1.1751313029602073,9.4197617866718
3,0.8673710616416098,0.7570377764248676,0.0005969765697453858,0.17601198787415265,0.8469338433012288,3.306324295199906,12.342914333252162,0.1781637507947287,0.16598010299009647,0.3251780384171045,1.251780384171045,13.594694717423208
3,0.8276288481990157,0.9180408748970423,0.0018969070242717079,0.482481034917589,0.8908593169213933,3.438206090040777,9.932948265462118,0.21042822955681909,0.14794447210261344,0.29548728276944597,1.0591551232626504,10.992103388724768
3,0.8927471750798976,0.8772400697830895,0.00021121374272546923,0.4057019652427792,0.8713633193059588,3.4819751111558066,8.003473966158772,0.23592116517972703,0.13474869924418478,0.3153282231368703,1.512493883165973,9.515967849324745
3,0.7535739253843191,0.9504556013345652,0.00032975093600287364,0.15984586603774237,0.8726314050268125,3.364203782681548,5.408033804188028,0.28019994522329783,0.12471064741203695,0.2849953841162626,1.6519532933956038,7.059987097583631
3,0.8375549929143942,0.8341676108663035,0.0003483802475978554,0.4379089067981328,0.8841368239217955,3.356883770732256,10.049737528265924,0.21456466559674237,0.14085092078710157,0.3017664044075639,1.1633107000430627,11.213048228308987
3,0.7893761466268123,0.9156133720956232,0.0008123929429094633,0.38300163000338927,0.891917440114165,3.4633493841296508,8.422179574269427,0.24670889129085666,0.12901302361323214,0.3247234805111356,1.7143237180199222,10.13650329228935
3,0.8533080672628336,0.920282631330636,0.0003537166006185281,0.43302365923419306,0.8465898455864448,3.3833072818387167,8.981239818819493,0.22297816171599777,0.1297758952984459,0.27888488242358056,1.018630441395783,9.999870260215275
3,0.8560473295398907,0.8231188493153769,0.002541453104943335,0.3457943778025504,0.894124158828142,3.3554634995987933,9.03781175511845,0.22102087944604937,0.14456304453484192,0.29980432038462124,1.208251998306706,10.246063753425155
3,0.8782378718160995,0.7873721674728925,0.0003389252641599204,0.3181746835597104,0.8908131087095805,3.3928474092975085,8.27738118442413,0.23704920358897463,0.12074958782350603,0.29059453137648145,1.2764373496545605,9.55381853407869
4,0.8594132903834155,0.9578162071216952,0.0003258440572400437,0.35461029119813986,0.8842668414862174,3.4415621479640355,6.5737960738926455,0.2601692188254292,0.11657926928463767,0.2929072475481547,1.5307646637358392,8.104560737628486
4,0.8224697425890263,0.945909997049894,0.0020452916271204748,0.23682198497324972,0.8646857741788965,3.4506031607947407,8.005451818118503,0.2358621206368934,0.13464388829572288,0.2927012536262159,1.2856337426310929,9.291085560749597
4,0.8524917086169352,0.8532496639111123,0.001689431565209259,0.3118044527090627,0.8660380018861167,3.4084205353293044,9.038052733146825,0.22835918291482282,0.13648891517616554,0.30115651102801355,1.2951569394283635,10.333209672575189
4,0.8744193027638465,0.8676458470271196,0.0008827904683400175,0.1674670783092745,0.8632404076961192,3.4599288846905725,6.966523999635608,0.26064617769918946,0.12873228143229762,0.37401491247125446,2.346610901704439,9.313134901340046
4,0.7726833261837429,0.9226609705484206,0.0011077408989051756,0.3287218267623966,0.8430144289343031,3.4623623030079522,8.385817004071694,0.23099643406441797,0.13733763239848937,0.2979506627155322,1.2894709677995018,9.675287971871196
4,0.7977552843616447,0.8485998968370754,0.00025656031995806517,0.29142523006923104,0.8816319770319627,3.4378017810024097,10.358769932615125,0.2135032850691091,0.13759236956609644,0.3035719432793708,1.170752283484799,11.529522216099924
4,0.9350121404770665,0.8784858491277945,0.0002563670025099671,0.2126254850828671,0.8523149481311744,3.4486267653774516,10.785925328600635,0.2691187037859077,0.12737951209165665,0.30476798496853064,1.738866887544383,12.524792216145018
4,0.9040484902173109,0.8916917156409627,0.00037534426294575057,0.2550674735031549,0.8788937741281471,3.376913233076386,6.704567069980416,0.25946560980958094,0.1341724193937899,0.3135220656510406,1.7298767546062155,8.434443824586632
4,0.8523402099753468,0.8575042452980401,0.0012560737092440007,0.2730907160317785,0.8685966858017771,3.421877900459302,8.052487628998557,0.2507578724421576,0.12363737058690129,0.29099030407736165,1.417481765195192,9.46996939419375
4,0.8151230166539277,0.9442674808699316,0.00021089705451348586,0.20642516454635387,0.8588124939507021,3.3784528344883635,11.62545712658378,0.2148563883053036,0.14961034665926498,0.3016118556290988,1.1646824393440238,12.790139565927804
4,0.8861166251523742,0.8278339094296436,0.0008643536107848578,0.3287364742047028,0.8567363138216375,3.3905471339472575,9.16576477426388,0.23509268756187698,0.11837729966315219,0.2836575143374538,1.1875020189933074,10.353266793257188
4,0.8383073860031367,0.8718015534731667,0.000381742211955555,0.30437854613519516,0.8566407406538725,3.4452372129820614,11.912893321409792,0.22012269104612323,0.13893070079708086,0.28650232256572966,1.0662501361185286,12.97914345752832
4,0.8201123869116915,0.9426351620778591,0.001938594802697056,0.3279638799885131,0.860953002281594,3.433172881190319,10.558538523709515,0.23872331726561327,0.12425586806474279,0.2703892947789162,1.0911261204452947,11.64966464415481
4,0.9049107496024754,0.8750518331095356,0.0007395578452028472,0.1695103084450036,0.8685943536967142,3.4083734298229835,6.165483051109972,0.2637026965958725,0.12173438602719973,0.3165362218586675,1.8023891845453992,7.9678722356553715
4,0.8012809457630227,0.8561444089508065,0.00026639284084498826,0.16024660805996296,0.8424088976739385,3.3694618958405416,8.83935147486699,0.22502079873533368,0.12886077477922986,0.3006693055293692,1.2569010426470288,10.096252517514019
4,0.9454571807324912,0.8486638347048768,0.0005075298685217023,0.3931861618800506,0.8638734122281879,3.4675735717542575,8.652788076948713,0.22604930291189923,0.12213190772365345,0.2836394839253459,1.096887868372451,9.749675945321165
4,0.7985276475998775,0.9587349182070508,0.0005788385503498302,0.30880898431037523,0.859256836466794,3.381757044923123,10.201628457641302,0.22294929710025116,0.13973741395851094,0.27777789824655325,1.0072719534680439,11.208900411109346
4,0.7849098195372144,0.8575216623515829,0.0007456205637937315,0.2828109230270962,0.8805282507310904,3.4068263171269497,10.231900901840172,0.2243508440610243,0.1376890086123601,0.30443303089929946,1.2878387496032373,11.519739651443409
4,0.7719824667025624,0.9114484357677893,0.00026112283765716105,0.3811356399035814,0.8840184402499708,3.4293859576828645,7.88791717457447,0.25391186928738374,0.1247468817623667,0.2977328241220904,1.5164469340947413,9.404364108669212
4,0.7668108974807171,0.8903502040152651,0.0002888725321445322,0.39038940214448764,0.8646665505518738,3.4403335601918688,9.55052975710727,0.20433791057381906,0.1375581053333002,0.27961762296553694,0.8395553353935598,10.39008509250083
4,0.7678531295444682,0.8844328796778937,0.00029620044900467805,0.28617634537877973,0.896504062464131,3.4115880623492494,10.61679436473996,0.23734385764612653,0.1192036182957659,0.2815742001939588,1.189180578400853,11.805974943140813
4,0.890580007269954,0.8366888570681718,0.00036424251807879013,0.1696856576226279,0.8512945277597112,3.3760135921433068,7.513972588307603,0.2500663280969903,0.1285623249154483,0.39780423863574293,2.478705667327332,9.992678255634935
4,0.8774988395340947,0.8892831359517067,0.0007996526445857315,0.2953720507912606,0.8600680826854963,3.4657291898311384,9.240185615108931,0.22721861744895652,0.13361657634487087,0.28172657369906223,1.0894519114801873,10.329637526589119
4,0.8516024951152168,0.9470927808001132,0.0013336015066589193,0.3187061317871374,0.869719579113802,3.463240943276782,10.50308504346498,0.24785882126228156,0.11842984482772755,0.26237221183074433,1.1023103309302587,11.605395374395238
4,0.8852788466925422,0.9290811315544445,0.00023213693260581218,0.23996777806553612,0.8781954330023614,3.3640210892835296,9.246242631487362,0.23638370007622586,0.13339407126718963,0.31826095911405616,1.54644659190282,10.792689223390182
4,0.8488116885229078,0.9000815417549707,0.0003728539428345602,0.2127518474586536,0.8822384323701263,3.365357501923414,10.634530448370983,0.25275974328891354,0.12944188097506337,0.3041437746962298,1.5690351798514328,12.203565628222416
4,0.7461021512945026,0.9550993692067634,0.0011021485133597502,0.281059476626972,0.8847034449117533,3.389499292384561,6.208028742386317,0.2547822979755141,0.11681414789266414,0.2897137565881792,1.444960545636933,7.65298928802325
4,0.8856014320670393,0.9079879291098725,0.000409942520896371,0.2124714857708144,0.8685472875206837,3.366215403568979,8.873577411943932,0.2713889967302238,0.12527078889585666,0.32318848101848174,1.9457747774870555,10.819352189430989
4,0.8923006798984062,0.9527391956440596,0.0017575860892815895,0.2894414496827233,0.8531349434696174,3.3558988464082167,9.27453568982066,0.22934906474967662,0.1348058370650014,0.28347214418225164,1.1282120893192824,10.402747779139942
4,0.8565345234295294,0.8590175725617374,0.00039981222153385565,0.3090858619686088,0.8481099564859325,3.433128048547516,11.921745665991393,0.2240180717294954,0.14574115472408536,0.2873820502399673,1.114001219694627,13.03574688568602
4,0.898397279195637,0.8290555960498619,0.0007668212660707677,0.323676921822378,0.8655933669154355,3.3940305075729467,9.71607548349585,0.23764390380775785,0.13451417991736286,0.30741851428031003,1.4506241808806786,11.166699664376528
4,0.7763345184272383,0.9584650448812838,0.0005309986259050928,0.1877327535295944,0.8440466199361868,3.3853171754938267,8.540603521380904,0.25707939077979786,0.12651545540428866,0.28329843304850016,1.40377823828298,9.944381759663884
4,0.9153894985129896,0.8502448805765291,0.0009986403444741077,0.3740450875239601,0.8628559093550354,3.4237991720226106,8.60536834943557,0.23385210367435683,0.1212887761641016,0.26400170344783114,0.9785380712218794,9.58390642065745
4,0.776098020508517,0.8562774271342309,0.0005053304919170521,0.3136672021491561,0.8685296204392321,3.4653590839943615,10.078854203634378,0.26360670506166234,0.13392440882176807,0.32406831520720014,1.8767502026886247,11.955604406323003
4,0.8986981997327349,0.9040133634896504,0.0005659532250766821,0.2816843104274717,0.8656557838435059,3.415628328878124,7.825552932637981,0.2598462841491723,0.13639348201382004,0.30492492118330095,1.6477120533247325,9.473264985962714
4,0.8069870523740913,0.8482540373926788,0.002018485818133234,0.1495036790048188,0.8440411311713516,3.369019207779689,11.140723499764643,0.19629830378337249,0.1609442825307539,0.29394827925528005,0.9394827925528004,12.080206292317444
4,0.8266576642576345,0.8958205088117439,0.00041594732704884363,0.32938613214810336,0.8614790149007294,3.3707754185932006,7.651855549600363,0.23275270500543996,0.13136856018887008,0.28770488555962803,1.2045759056506797,8.856431455251043
4,0.8325987255201134,0.8866664037453175,0.0006777328835953921,0.21421853863075122,0.8644065609353377,3.4000573493379473,11.327171544378928,0.22635370556746026,0.13275344984197063,0.3101251480476715,1.3647885361513175,12.691960080530245
4,0.781450748548194,0.8743753085950045,0.0009378855170918323,0.3893855951084443,0.8689451626182483,3.4181944344846604,8.536315465823186,0.22565516678260367,0.12872701246834203,0.29042157887563325,1.160767456582369,9.697082922405555
4,0.801605099334705,0.8805060575733376,0.001719357555401163,0.18874115667048225,0.8674155377647289,3.477728057143534,5.802222225025314,0.2579639053075637,0.1245993091533762,0.29758310743087957,1.5554701273844325,7.357692352409747
4,0.8897265854136075,0.9099331793020783,0.0007396806466272063,0.14137289398868322,0.8726434428765932,3.4004991536128237,8.089233237996712,0.26006096695378167,0.12309750550649809,0.3108203837609538,1.7088135071473545,9.798046745144067
4,0.7750192488436972,0.881347850657791,0.0006412667487772438,0.3228394711765598,0.8750555303577461,3.386564799568905,9.30293113351395,0.2259392044855041,0.13102735625803333,0.285781881146658,1.1172108563216208,10.420141989835571
4,0.8681810681342459,0.8931124902341122,0.000536981048465187,0.296800354840769,0.8664481117386591,3.4405227280842414,9.894893956012245,0.25750376553597426,0.12743152236429722,0.3090550461505023,1.665588116864765,11.56048207287701
4,0.9356646683565993,0.9021110314613685,0.0009200608925898405,0.20953019686324156,0.859956251852564,3.3706602765320803,8.416335699365009,0.2677241650485356,0.12826944959453,0.31245221845787935,1.8017638350641492,10.218099534429157
4,0.8706027644912792,0.8659977449555731,0.0003419148632329891,0.38255901984789153,0.8607702553908192,3.388060224715705,8.608397808193985,0.24129411098054476,0.1227526162479551,0.30698593951610786,1.482800504966526,10.091198313160511
4,0.8014172614585727,0.9141587419932313,0.000683959191452697,0.28463719975183244,0.8591458969892811,3.4785209884034733,7.5122546883606764,0.24526782407678835,0.1259903584648754,0.2818838824973253,1.2715170657411365,8.783771754101814
4,0.8110226477683454,0.8349295544383217,0.0008417205299751589,0.37478609218373754,0.8517826252657174,3.374956553526168,10.27001840116499,0.1994002058207801,0.14715356984461658,0.3183278666905688,1.1832786669056876,11.453297068070677
4,0.7476011364411556,0.9497099847057914,0.0007196668196193985,0.3327174858514328,0.897104109661847,3.4575183986188427,6.3563076145807145,0.2694750033325076,0.13176478471453865,0.31110865466314147,1.8058365799564906,8.162144194537206
4,0.8755130694780077,0.8643196710171164,0.00024279659889707008,0.21848019600770688,0.8431506528253582,3.4651188298377495,7.688294179179241,0.2245303507505199,0.1275944081839101,0.2860639379618708,1.105942887123907,8.794237066303149
4,0.8998749869693677,0.9190864867112664,0.0007849058885751226,0.29809818211097905,0.8684826752920694,3.3637988910877077,9.521174778634006,0.2542058089700239,0.11903545573488959,0.2942213963899387,1.4842720535996263,11.005446832233632
4,0.9481501144177502,0.8507746952614939,0.00022229252193606605,0.2704126674167893,0.8478678707893894,3.403997289055342,10.649744104496332,0.22904957709410223,0.1455390021636499,0.31303174607188333,1.4208132316598552,12.070557336156186
4,0.9160075275275407,0.8830575923445356,0.0003633564270556517,0.272471224450806,0.8515861057147684,3.399779177820138,9.817614617621759,0.22552075502127156,0.12551717180730879,0.27213071663387384,0.9765147165514537,10.794129334173213
4,0.9420318203867313,0.8558538300921525,0.0014030348750634998,0.3753340823254993,0.897224487000567,3.3548645256422773,9.754252086755828,0.23713979718882863,0.12999039406813218,0.2912741679426661,1.284139651314947,11.038391738070775
4,0.7446608024723526,0.8433443172582824,0.0008414051100332127,0.2738581780253207,0.8886911825123646,3.3631490956733283,10.43904258297596,0.20723022469982785,0.14456995229653172,0.28645681943863327,0.936870441384611,11.375913024360571
4,0.8382578398665504,0.9351380174745073,0.0009381422809128229,0.22564731028273557,0.8525141665062859,3.40850722453232,9.690319841538956,0.233729457196049,0.12321732216643906,0.2920391421550983,1.2576859935114728,10.948005835050429
4,0.7760379710338291,0.84742350617103,0.0014291030945203132,0.15220102482968817,0.8887393997279409,3.372735855962816,5.564224074348085,0.2541857410788997,0.13162348073301366,0.33912985357184255,1.9331559465074224,7.497380020855507
4,0.7787100900097144,0.8373313105340324,0.0004374496839031519,0.2793992547268485,0.8659805448802989,3.4692779685774586,10.941988435859205,0.21518404865084498,0.1445374660468881,0.2988752749848231,1.1405932363566804,12.082581672215886
4,0.8759023175897451,0.8739259910405116,0.0005793644968125418,0.1940185730978915,0.880575818842429,3.4233959390192514,6.16183811644383,0.2722787500007625,0.12270096370374496,0.2884393425496372,1.607180925503997,7.769019041947827
4,0.8741611081760744,0.8286066658689805,0.001627494643064214,0.36798710858720857,0.8819336079893673,3.3657435497946264,8.433354151249985,0.2500221081688454,0.1291064052477111,0.2898836438452324,1.399057520140778,9.832411671390762
4,0.8157461503665652,0.8627848393022584,0.0005509615043616834,0.16365863975995382,0.8540561356521443,3.4130356699087407,8.824462214546765,0.2445481045155711,0.13380849876849293,0.2930610908076152,1.376091953231863,10.200554167778627
4,0.9232121646268822,0.9418131308502059,0.0009550040255058844,0.14301088585144073,0.8692355988173445,3.4759844662774175,7.090998007539964,0.30022246891504073,0.13202740653457065,0.39745248653191606,2.976749554469568,10.067747562009533
4,0.794807119755306,0.8290765418365248,0.000440070013507173,0.2516734581027008,0.8951869592215187,3.483217052523849,10.052972758240244,0.26446747445796837,0.13296740119108189,0.31085380529551254,1.7532127975348089,11.806185555775054
4,0.7611689084976117,0.9119906368612907,0.0005205653718448666,0.3188086307600885,0.8918846577345074,3.4528911188835596,7.229368712701521,0.256315954431075,0.12980626997193717,0.343139800056064,1.9945575448713897,9.223926257572911
4,0.8379069397590865,0.8294572282109418,0.0018386976913464996,0.3787389779722523,0.8773523640840262,3.470074378675532,8.299441730968743,0.25328478164792356,0.12268959744763601,0.2929951234860037,1.4627990513392723,9.762240782308016
4,0.8122697246992242,0.8732803665507427,0.002028541105787727,0.224090582818864,0.8667765014582746,3.397115859402099,11.760858634224572,0.22670651655926413,0.13756720255466526,0.2901548984282799,1.16861414987544,12.929472784100012
4,0.7886405182001567,0.8856098229888587,0.0012163083085328852,0.32799929891711394,0.8438418145210524,3.3974044348528785,11.812416993671574,0.19641149360520369,0.15380757210936982,0.29388596987578547,0.9388596987578546,12.751276692429428
4,0.9110011238453503,0.94105177891015,0.00043779611013744203,0.3439689474717755,0.8818333453263435,3.400264200202537,6.996884266377942,0.25623093309127976,0.12826694035478692,0.33063427561921027,1.8686520871049002,8.865536353482842
4,0.8541828419769051,0.8484609775991588,0.00021466952380461688,0.19458878228899545,0.8735880416570843,3.456052471310185,6.60692125065264,0.2598198594340716,0.126680977671239,0.3020016399403869,1.6182149937445849,8.225136244397225
4,0.932948868821381,0.9493918147240312,0.0002236378802487881,0.3593930469167119,0.8470670363161139,3.365596557480124,10.557579899502453,0.25369911934228523,0.12459943627436126,0.2683689480634973,1.2206806740578253,11.778260573560278
4,0.8085268360855967,0.8651883975710538,0.001515958541814328,0.23621641358630052,0.8576283730395821,3.4249021439427443,9.784619920498114,0.21576334706764205,0.14214305636345317,0.2996316262266923,1.1539497329433435,10.938569653441458
4,0.9391355645406428,0.86380630908843,0.001453610605609626,0.3254621834271351,0.8676184373150387,3.451752618250863,8.3433159388951,0.24110354629764985,0.12482450652425453,0.3085957237623081,1.4969927005995793,9.84030863949468
4,0.846832840141184,0.9228228342799023,0.0004661942023522445,0.2600036497050367,0.853049905468349,3.395828804974258,7.21802982439813,0.26773749240258427,0.1409373357155852,0.32546251656541203,1.9320000896799625,9.150029914078093
4,0.949427213282757,0.9081120881103274,0.0008992540452356058,0.22152462223421276,0.8757911514136764,3.388267041254269,4.532711453637962,0.27209753800549946,0.11818026666953424,0.27552641501214153,1.4762395301764097,6.008950983814372
4,0.8214197416777539,0.9617846437207632,0.0012532909596210849,0.24885376259756173,0.8727177195630049,3.3951595299478825,9.518964875205315,0.2836054018390265,0.13133464039854842,0.383906312297168,2.6751171413619446,12.19408201656726
4,0.8895369076639421,0.8652438439001884,0.0015065148683737913,0.38173313935262926,0.8789133466606157,3.380972773792876,8.741132462247755,0.23652449151617325,0.13069852920422792,0.2793175172863309,1.1584200880250415,9.899552550272796
4,0.8345101269764079,0.8648312512300862,0.0004830613835106357,0.1791712376438642,0.8752559785990578,3.397023763809054,7.987548029182589,0.26199985214909577,0.12931392120246563,0.34900943536457035,2.1100928751366608,10.097640904319249
4,0.7783560711708634,0.9561759064657952,0.00021453922056341646,0.39521497169805,0.8470432070005793,3.4125526421419696,13.10269210937304,0.20397032828420564,0.15960144224882472,0.3193776495408682,1.2334797782507385,14.336171887623777
4,0.8444689170788322,0.9283781267459699,0.0017914552758487702,0.23687776441551683,0.8809578992687479,3.3580139158557247,8.788993218824595,0.24904327384708555,0.13303910036137978,0.3023259162008879,1.513691900479734,10.302685119304329
4,0.7489930130409901,0.8714096902031597,0.000503951418769971,0.23686424427193659,0.8648387379646787,3.4356155787765728,10.602408119170804,0.24005502490378985,0.13166121715505497,0.31322699765057305,1.532820225543629,12.135228344714433
4,0.7888966051777259,0.8776192529363066,0.00044290977479971664,0.39367667776612736,0.8507029963270204,3.361596146108636,10.215694675252939,0.21746774315356093,0.14522687705359869,0.2960267200328935,1.134944631864544,11.350639307117483
4,0.78273912773459,0.9260243137307396,0.0002997493448413527,0.2896307420140137,0.8794056538086951,3.3908080928190536,9.855859096426794,0.22218852299100753,0.1255865407613311,0.25024997064996146,0.7243849364096897,10.580244032836484
4,0.9146171109747088,0.9575916578914547,0.00036937094161031413,0.2259484075235328,0.8719758618457525,3.39827775314494,8.174344090442046,0.2660154021162224,0.14156122628275436,0.3483587917004684,2.1437419381669076,10.318086028608954
4,0.92490457485291,0.9631842249672069,0.0006215785933255,0.3152334397111475,0.8442707016268649,3.444282679018471,9.671553247384088,0.2190878868492543,0.12269466982067585,0.2587869169576142,0.7787480380686845,10.450301285452772
4,0.7819134633357276,0.8821777792154655,0.002192430738148794,0.18780376823767225,0.8871029352654332,3.363399658121224,7.00462048808247,0.23583066063800254,0.12867890755439684,0.2869588187053505,1.2278947934335303,8.232515281516
4,0.9178567897243238,0.8371020573279461,0.0002050430714179353,0.1615093759968633,0.8817040720704854,3.4008734657802213,5.468999120071006,0.24995839536627976,0.12103168384911561,0.28427164926247855,1.342300446287583,6.8112995663585885
4,0.7760947268737385,0.9295407965701612,0.000970305435841749,0.16090400985059122,0.8737549100672131,3.4159364065872837,7.7881526003614026,0.2713906704156141,0.1325931771010228,0.36710197162117963,2.384926420367937,10.17307902072934
4,0.9264448393653245,0.9467800649419079,0.00055603813989247,0.2804522370885592,0.8637260371399252,3.382417910356478,7.347236597991808,0.26283635195543864,0.13955081410099252,0.32302871227200153,1.8586506422744016,9.20588724026621
4,0.8918305003220551,0.9196281430517175,0.0002477289997126302,0.34751892471662726,0.8926663170090295,3.4083015321153876,9.996483625904041,0.22970758579130698,0.12518668696672566,0.2657538920269959,0.9546147781830285,10.95109840408707
4,0.8096574485537411,0.8542268832814086,0.001323274278823367,0.18795092678120467,0.8893132740260047,3.398644253309443,9.731838894651649,0.23360466398424826,0.13271356616748328,0.2929386386218036,1.2654330260605182,10.997271920712167
4,0.7851737726503635,0.9642514366957005,0.0015625710520364223,0.2281525076303342,0.8540542301052785,3.4434939713524493,8.366514325373748,0.24968912029849075,0.12541088064423217,0.29162713038928956,1.4131625068778029,9.779676832251551
4,0.8696812480658312,0.9407871132408746,0.0008670681351968924,0.24251913318500262,0.8651139668665042,3.394612399144586,10.112461683557068,0.25231712085816443,0.13108973551950714,0.2921745631347042,1.444916839928686,11.557378523485754
4,0.7895012204678339,0.8731122208333986,0.0010406764306137774,0.3946364580924839,0.8905060650943841,3.381619298850461,9.753567155462527,0.23026382353031358,0.12990751198852024,0.27278858319307836,1.030524067233919,10.784091222696446
4,0.9069115368123744,0.8422390273124466,0.0016606822331877503,0.20664364322676182,0.8684913665456476,3.3741198375584442,8.876918104348029,0.25139320282619043,0.1205457704389839,0.30627609989709637,1.5766930272328679,10.453611131580896
4,0.8478095578763113,0.9589530953689173,0.0015943777881908872,0.2374653041002012,0.8465275460619632,3.434361316088649,9.79086801735079,0.2387888538167876,0.1339043047810063,0.29363850093973026,1.3242735475651783,11.11514156491597
4,0.8940522849435782,0.9515076736526855,0.0012269925241631128,0.367257048103471,0.8828995133341021,3.4028953581334753,6.170842777682042,0.2620786045634928,0.11822038909044172,0.3427362633703519,2.048148679338447,8.21899145702049
4,0.945810330541697,0.8634003640652573,0.000614381767349969,0.2984645607242964,0.8752935143038518,3.4439304858577016,5.875630135096849,0.25114649916108006,0.12391908374807609,0.3334087205188739,1.8455521967995392,7.721182331896388
4,0.8627410773725984,0.8421779165560137,0.0013994624129995848,0.31841650533459803,0.8493028318193303,3.43998062848953,8.232868942529961,0.21936657093901382,0.14126793575180785,0.29673630237044385,1.1610287330945765,9.393897675624538
4,0.791373299504779,0.8966646224354239,0.0006002296946028673,0.1841953273177059,0.8640463764219816,3.3937047030997687,7.866966886611849,0.24869621725025534,0.12251344042777833,0.3313504949114318,1.8004671216168713,9.667434008228721
4,0.89726953658375,0.8316862140249319,0.00042901599360287574,0.14450231546137943,0.8770616452380252,3.4742905707677245,7.350613362994336,0.27227677552885865,0.13316134335487087,0.31453339207810793,1.8681016760696658,9.218715039064001
4,0.854835093889214,0.9544899075360516,0.0008545278478981278,0.35047650196623464,0.8696097050260002,3.4671687586039748,9.654216125304876,0.24855796414568038,0.11195803993711455,0.2780310803160167,1.2658904446169705,10.920106569921845
4,0.7645980866611203,0.8923619752396402,0.00039902659547364774,0.20447354380945862,0.8737694885770032,3.3702314387776133,11.649336534629056,0.2106947322161497,0.13156320568900495,0.28808616697090683,0.9878089918705651,12.637145526499621
4,0.9320700020932946,0.8698124208299521,0.00023882753990826395,0.19750199566958906,0.8616114919965849,3.4072708406780157,8.905538405910773,0.23552200429172812,0.12299603829881335,0.256499336150361,0.9202134044208912,9.825751810331665
4,0.7465127732170794,0.8506274912434643,0.0007199837012026444,0.20661732241760392,0.861254383722191,3.4426483557555216,9.68335220754871,0.20906133274380068,0.14725533501109841,0.298696837599949,1.0775817034374968,10.760933910986207
4,0.8983249242058874,0.8998090237897541,0.0005470699831437937,0.24715011122463076,0.8578971487456507,3.4837473214642727,8.346406342397687,0.264195832224183,0.12588597081046354,0.2697920763232154,1.339879085473984,9.68628542787167
4,0.7703791519534889,0.9366382064325225,0.0004091566783378639,0.35997780731043233,0.8938910524284247,3.436010950210734,6.9900866177332555,0.27654871957719607,0.1411582651787726,0.3175854815221325,1.9413420109932855,8.931428628726541
4,0.9169482988725017,0.9452973424527682,0.00043315583966752996,0.16109749407657314,0.8953159688486533,3.4508565505473414,7.750875386575617,0.27920195967344713,0.1301549996208049,0.31490782605039824,1.9410978572384534,9.69197324381407
4,0.924587127758105,0.8253745484474707,0.001281389050089372,0.33745076702204496,0.8830062849398885,3.484327666660144,5.626600207924066,0.2697248618058384,0.12390336758552424,0.3465719394222914,2.162968012281298,7.789568220205364
4,0.9357338167942999,0.9492061062081166,0.0004785681465039904,0.1824413416742594,0.8663244449038094,3.356667113897127,8.660780550557057,0.2594665034088269,0.12157175738097288,0.30058519582376314,1.6005169923259,10.261297542882957
4,0.870145815975922,0.87052758726566,0.00020261302346852536,0.38061567308289895,0.8649326903567348,3.4669076472694864,10.905033115135355,0.21653543973321496,0.1377420010919042,0.2941529400751206,1.1068837980833555,12.01191691321871
4,0.8578351635611561,0.8778838987010379,0.0003360425245082387,0.32281773182151574,0.852288435935856,3.4765513523561977,10.545747955826386,0.21866661215699387,0.14394111651080896,0.3062666200472486,1.2493323220424244,11.79508027786881
4,0.916453169534931,0.9011987617293793,0.001150216852326894,0.196991744864451,0.8689447226359169,3.4516261015288094,7.391428911267194,0.30612785723621955,0.1499495283897246,0.44132884237653597,3.474566996127555,10.865995907394748
4,0.7987626087240548,0.8796681271875615,0.0019292540847830606,0.2504860249582271,0.847884593146883,3.399084563188349,7.563842545823934,0.23093095917845777,0.12901783134094807,0.29052506748923834,1.2145602666769608,8.778402812500895
4,0.7891004489187692,0.8244293282796715,0.0020053939487234594,0.24373008481568545,0.866737905471565,3.3596420556916797,10.75429310493943,0.23460253826460536,0.12855432712561043,0.2900801645678172,1.2468270283242255,12.001120133263656
4,0.8187778740046143,0.8372314708999312,0.00023114920054247316,0.2815743404345633,0.8919278591222114,3.387672277522101,9.264608332859751,0.23536588272428316,0.12693219213767717,0.3191813631031606,1.5454724582744372,10.810080791134189
4,0.8537794669122639,0.8837987143280831,0.0009082593238791372,0.3748868256914648,0.8498841688918932,3.4331519113054854,11.158282280263522,0.2186748027353458,0.14908218774693535,0.2807751620239905,0.994499647593363,12.152781927856886
4,0.9251229633370278,0.9074558593545942,0.0004387940859182848,0.15429509595944624,0.8715933923353928,3.422129306501051,8.23485833078525,0.2754804445481958,0.13709083729149812,0.3772470083062721,2.527274528544679,10.76213285932993
